"job_id","company_name","job_title","salary_year_avg","skills","type"
1010619,"Get It Recruit - Information Technology","Community Data Analyst","66500.0","spss","analyst_tools"
1010619,"Get It Recruit - Information Technology","Community Data Analyst","66500.0","planner","async"
871527,"Ascension","Analyst, Master Data Management","65062.3984375","excel","analyst_tools"
871527,"Ascension","Analyst, Master Data Management","65062.3984375","sheets","analyst_tools"
1705282,"Insight Global","Electronic Data Interchange Analyst","65000.0","excel","analyst_tools"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","sql","programming"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","nosql","programming"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","vba","programming"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","oracle","cloud"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","hadoop","libraries"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","excel","analyst_tools"
946898,"Patterned Learning AI","Data BI Analyst (Entry Level) - US","65000.0","tableau","analyst_tools"
1596146,"Insight Global","Data Analyst","65000.0","sql","programming"
1596146,"Insight Global","Data Analyst","65000.0","oracle","cloud"
1596146,"Insight Global","Data Analyst","65000.0","excel","analyst_tools"
1596146,"Insight Global","Data Analyst","65000.0","tableau","analyst_tools"
1596146,"Insight Global","Data Analyst","65000.0","power bi","analyst_tools"
1596146,"Insight Global","Data Analyst","65000.0","alteryx","analyst_tools"
466817,"Aquent Studios","Jr. Marketing Data Analyst- Ecommerce","65000.0","sql","programming"
466817,"Aquent Studios","Jr. Marketing Data Analyst- Ecommerce","65000.0","excel","analyst_tools"
466817,"Aquent Studios","Jr. Marketing Data Analyst- Ecommerce","65000.0","tableau","analyst_tools"
450752,"Mothership Strategies, LLC","Data Analyst","65000.0","sql","programming"
450752,"Mothership Strategies, LLC","Data Analyst","65000.0","python","programming"
450752,"Mothership Strategies, LLC","Data Analyst","65000.0","r","programming"
450752,"Mothership Strategies, LLC","Data Analyst","65000.0","spark","libraries"
1812494,"Bright Power","Data Analyst","65000.0","sql","programming"
1812494,"Bright Power","Data Analyst","65000.0","python","programming"
1812494,"Bright Power","Data Analyst","65000.0","mysql","databases"
1812494,"Bright Power","Data Analyst","65000.0","excel","analyst_tools"
1812494,"Bright Power","Data Analyst","65000.0","tableau","analyst_tools"
1812494,"Bright Power","Data Analyst","65000.0","flow","other"
1812494,"Bright Power","Data Analyst","65000.0","jira","async"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","sql","programming"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","nosql","programming"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","vba","programming"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","oracle","cloud"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","hadoop","libraries"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","excel","analyst_tools"
604011,"Patterned Learning AI","Data BI Analyst (Entry Level)","65000.0","tableau","analyst_tools"
1463732,"Insight Global","Data Analyst","65000.0","excel","analyst_tools"
1785615,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","sql","programming"
1785615,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","excel","analyst_tools"
1785615,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","sheets","analyst_tools"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","sql","programming"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","nosql","programming"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","vba","programming"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","oracle","cloud"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","hadoop","libraries"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","excel","analyst_tools"
1403912,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","tableau","analyst_tools"
1334734,"Patterned Learning AI","Data Analyst (Entry Level)","65000.0","sql","programming"
1334734,"Patterned Learning AI","Data Analyst (Entry Level)","65000.0","excel","analyst_tools"
1334734,"Patterned Learning AI","Data Analyst (Entry Level)","65000.0","sheets","analyst_tools"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","sql","programming"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","nosql","programming"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","vba","programming"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","oracle","cloud"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","hadoop","libraries"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","excel","analyst_tools"
384112,"Patterned Learning AI","Data BI Analyst (Entry Level) - US/Canada","65000.0","tableau","analyst_tools"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","sql","programming"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","python","programming"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","r","programming"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","azure","cloud"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","tableau","analyst_tools"
262937,"Citron IT, Inc.","SQL Data Analyst","65000.0","power bi","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","sql","programming"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","visual basic","programming"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","vba","programming"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","excel","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","tableau","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","power bi","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","word","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","powerpoint","analyst_tools"
1441940,"Get It Recruit - Information Technology","Junior Data Analyst","65000.0","ms access","analyst_tools"
179983,"24 Seven Talent","Data Analyst","65000.0","sql","programming"
179983,"24 Seven Talent","Data Analyst","65000.0","python","programming"
179983,"24 Seven Talent","Data Analyst","65000.0","r","programming"
179983,"24 Seven Talent","Data Analyst","65000.0","bigquery","cloud"
179983,"24 Seven Talent","Data Analyst","65000.0","airflow","libraries"
179983,"24 Seven Talent","Data Analyst","65000.0","excel","analyst_tools"
179983,"24 Seven Talent","Data Analyst","65000.0","git","other"
394469,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","sql","programming"
394469,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","excel","analyst_tools"
394469,"Patterned Learning AI","Data Analyst (Entry Level) - US/Canada","65000.0","sheets","analyst_tools"
549336,"Get It Recruit - Administrative","HR Reporting & Analytics Manager","65000.0","flow","other"
1566988,"VetJobs & Military Spouse Jobs","Data Analyst - Bargersville, IN","63000.0","sql","programming"
1566988,"VetJobs & Military Spouse Jobs","Data Analyst - Bargersville, IN","63000.0","excel","analyst_tools"
43776,"Kaye/Bassman International","Data Analyst","62500.0","sql","programming"
43776,"Kaye/Bassman International","Data Analyst","62500.0","excel","analyst_tools"
43776,"Kaye/Bassman International","Data Analyst","62500.0","sheets","analyst_tools"
43776,"Kaye/Bassman International","Data Analyst","62500.0","github","other"
43776,"Kaye/Bassman International","Data Analyst","62500.0","smartsheet","async"
329855,"Aegon","Internal Audit Data Analyst","62500.0","sql","programming"
329855,"Aegon","Internal Audit Data Analyst","62500.0","python","programming"
329855,"Aegon","Internal Audit Data Analyst","62500.0","excel","analyst_tools"
329855,"Aegon","Internal Audit Data Analyst","62500.0","tableau","analyst_tools"
329855,"Aegon","Internal Audit Data Analyst","62500.0","power bi","analyst_tools"
1650439,"McAllister & Quinn, LLC","Technology and Data Analyst","62500.0","excel","analyst_tools"
215071,"OZ","Data Analyst","62500.0","sql","programming"
215071,"OZ","Data Analyst","62500.0","python","programming"
215071,"OZ","Data Analyst","62500.0","bash","programming"
215071,"OZ","Data Analyst","62500.0","aws","cloud"
215071,"OZ","Data Analyst","62500.0","redshift","cloud"
215071,"OZ","Data Analyst","62500.0","spark","libraries"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","sql","programming"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","excel","analyst_tools"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","sheets","analyst_tools"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","github","other"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","smartsheet","async"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","sql","programming"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","sas","programming"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","windows","os"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","excel","analyst_tools"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","sas","analyst_tools"
553921,"Get It Recruit - Transportation","Supply Chain Data Integrity Analyst","62500.0","excel","analyst_tools"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","excel","analyst_tools"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","tableau","analyst_tools"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","word","analyst_tools"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","sharepoint","analyst_tools"
634102,"Get It Recruit - Information Technology","Data Processing and Reporting Analyst","62000.0","excel","analyst_tools"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","sql","programming"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","aws","cloud"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","redshift","cloud"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","tableau","analyst_tools"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","power bi","analyst_tools"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","sql","programming"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","python","programming"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","r","programming"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","excel","analyst_tools"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","word","analyst_tools"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","powerpoint","analyst_tools"
1431520,"Jumpvine","Entry Level Data Analyst","60000.0","go","programming"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","sql","programming"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","excel","analyst_tools"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","tableau","analyst_tools"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","power bi","analyst_tools"
163009,"Get It Recruit - Marketing","Social Media Data Analyst","60000.0","sheets","analyst_tools"
1424729,"BLUE STORM ASSOCIATES INC","Atmospheric Scientist/Data Analyst","60000.0","python","programming"
1424729,"BLUE STORM ASSOCIATES INC","Atmospheric Scientist/Data Analyst","60000.0","matlab","programming"
212308,"El Buen Samaritano","Data Analyst","60000.0","sql","programming"
212308,"El Buen Samaritano","Data Analyst","60000.0","t-sql","programming"
212308,"El Buen Samaritano","Data Analyst","60000.0","mysql","databases"
212308,"El Buen Samaritano","Data Analyst","60000.0","excel","analyst_tools"
212308,"El Buen Samaritano","Data Analyst","60000.0","tableau","analyst_tools"
212308,"El Buen Samaritano","Data Analyst","60000.0","power bi","analyst_tools"
212308,"El Buen Samaritano","Data Analyst","60000.0","spss","analyst_tools"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","sql","programming"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","excel","analyst_tools"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","sheets","analyst_tools"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","smartsheet","async"
286007,"Get It Recruit - Information Technology","Data Analyst","60000.0","sheets","analyst_tools"
179907,"Get It Recruit - Information Technology","Data Analyst - Payroll Operations","60000.0","excel","analyst_tools"
